fpr,tpr,t,auc
0.10906122448979592,0.46540637860082307,0.9414008104119453,0.7465079575039892
0.10906122448979592,0.46566358024691357,0.9413530163638655,0.7465079575039892
0.10922448979591837,0.46566358024691357,0.9413500718273934,0.7465079575039892
0.10922448979591837,0.4661779835390947,0.9411969019250398,0.7465079575039892
0.10938775510204081,0.4661779835390947,0.9411845887626566,0.7465079575039892
0.10938775510204081,0.4663065843621399,0.9411844455214974,0.7465079575039892
0.10955102040816327,0.4663065843621399,0.9411710240797458,0.7465079575039892
0.10955102040816327,0.46656378600823045,0.9411042365669777,0.7465079575039892
0.10971428571428571,0.46656378600823045,0.941097972994091,0.7465079575039892
0.10971428571428571,0.4672067901234568,0.9409697105535529,0.7465079575039892
0.10987755102040817,0.4672067901234568,0.9409047487492601,0.7465079575039892
0.10987755102040817,0.46733539094650206,0.9408903860916839,0.7465079575039892
0.11004081632653061,0.46733539094650206,0.940783562360605,0.7465079575039892
0.11004081632653061,0.46772119341563784,0.9406554885703695,0.7465079575039892
0.11020408163265306,0.46772119341563784,0.9406465165880699,0.7465079575039892
0.11020408163265306,0.4678497942386831,0.9406403343482042,0.7465079575039892
0.1103673469387755,0.4678497942386831,0.9406374760108097,0.7465079575039892
0.1103673469387755,0.46849279835390945,0.9404745698898846,0.7465079575039892
0.11053061224489796,0.46849279835390945,0.9404385372235263,0.7465079575039892
0.11053061224489796,0.4688786008230453,0.9403502909464189,0.7465079575039892
0.1110204081632653,0.4688786008230453,0.9402066215503069,0.7465079575039892
0.1110204081632653,0.46939300411522633,0.9400659333349437,0.7465079575039892
0.11118367346938776,0.46939300411522633,0.9400194440928049,0.7465079575039892
0.11118367346938776,0.46977880658436216,0.9399784198272733,0.7465079575039892
0.1113469387755102,0.46977880658436216,0.9399573841476112,0.7465079575039892
0.1113469387755102,0.47016460905349794,0.9398010040709373,0.7465079575039892
0.11151020408163265,0.47016460905349794,0.9397954212256907,0.7465079575039892
0.11151020408163265,0.4704218106995885,0.9397600154169761,0.7465079575039892
0.11183673469387755,0.4704218106995885,0.93971092001052,0.7465079575039892
0.11183673469387755,0.4710648148148148,0.9395382453446594,0.7465079575039892
0.112,0.4710648148148148,0.9394993718878227,0.7465079575039892
0.112,0.47209362139917693,0.9392612558402544,0.7465079575039892
0.11216326530612244,0.47209362139917693,0.9392334670160928,0.7465079575039892
0.11216326530612244,0.47247942386831276,0.9391439546762939,0.7465079575039892
0.11248979591836734,0.47247942386831276,0.9391289073672563,0.7465079575039892
0.11248979591836734,0.4727366255144033,0.9390849209821932,0.7465079575039892
0.1126530612244898,0.4727366255144033,0.9390645377485026,0.7465079575039892
0.1126530612244898,0.47286522633744854,0.939056382276344,0.7465079575039892
0.11281632653061224,0.47286522633744854,0.9390557553428547,0.7465079575039892
0.11281632653061224,0.4732510288065844,0.9389930376445551,0.7465079575039892
0.1129795918367347,0.4732510288065844,0.9389899592688993,0.7465079575039892
0.1129795918367347,0.47350823045267487,0.9388726235718182,0.7465079575039892
0.11346938775510204,0.47350823045267487,0.9387609548589276,0.7465079575039892
0.11346938775510204,0.4737654320987654,0.9387126861528939,0.7465079575039892
0.11363265306122448,0.4737654320987654,0.9386666233258387,0.7465079575039892
0.11363265306122448,0.47415123456790126,0.9385333442035656,0.7465079575039892
0.11379591836734694,0.47415123456790126,0.9385234592752808,0.7465079575039892
0.11379591836734694,0.47440843621399176,0.9385048802517195,0.7465079575039892
0.11395918367346938,0.47440843621399176,0.9384837900967881,0.7465079575039892
0.11395918367346938,0.47453703703703703,0.9384582148067732,0.7465079575039892
0.11412244897959184,0.47453703703703703,0.9383912607183752,0.7465079575039892
0.11412244897959184,0.4746656378600823,0.9383561342787995,0.7465079575039892
0.11428571428571428,0.4746656378600823,0.9383123552781496,0.7465079575039892
0.11428571428571428,0.4747942386831276,0.9383052666504451,0.7465079575039892
0.11444897959183674,0.4747942386831276,0.9381546218715211,0.7465079575039892
0.11444897959183674,0.4754372427983539,0.9380641962127247,0.7465079575039892
0.11461224489795918,0.4754372427983539,0.938050115016781,0.7465079575039892
0.11461224489795918,0.4756944444444444,0.9379292365932884,0.7465079575039892
0.11493877551020408,0.4756944444444444,0.9379033899830321,0.7465079575039892
0.11493877551020408,0.4758230452674897,0.9379022711751807,0.7465079575039892
0.11526530612244898,0.4758230452674897,0.9378674121724632,0.7465079575039892
0.11526530612244898,0.47608024691358025,0.9377681616306955,0.7465079575039892
0.11542857142857142,0.47608024691358025,0.9377611946901979,0.7465079575039892
0.11542857142857142,0.47646604938271603,0.9377291147015885,0.7465079575039892
0.11591836734693878,0.47646604938271603,0.9377115612860567,0.7465079575039892
0.11591836734693878,0.4767232510288066,0.9376586029830992,0.7465079575039892
0.11608163265306122,0.4767232510288066,0.9376349413011962,0.7465079575039892
0.11608163265306122,0.47698045267489714,0.9375897988318552,0.7465079575039892
0.11624489795918368,0.47698045267489714,0.9375868325328671,0.7465079575039892
0.11624489795918368,0.47710905349794236,0.9375557440005629,0.7465079575039892
0.11657142857142858,0.47710905349794236,0.9375053967198479,0.7465079575039892
0.11657142857142858,0.4773662551440329,0.9374659354639664,0.7465079575039892
0.11689795918367347,0.4773662551440329,0.9374328596851634,0.7465079575039892
0.11689795918367347,0.47852366255144035,0.9372609327889239,0.7465079575039892
0.11738775510204082,0.47852366255144035,0.9372056397696542,0.7465079575039892
0.11738775510204082,0.47878086419753085,0.9371468384228214,0.7465079575039892
0.11771428571428572,0.47878086419753085,0.937091282331443,0.7465079575039892
0.11771428571428572,0.47890946502057613,0.9370758187202555,0.7465079575039892
0.11787755102040816,0.47890946502057613,0.9370607635315709,0.7465079575039892
0.11787755102040816,0.4790380658436214,0.9369506704183785,0.7465079575039892
0.11804081632653061,0.4790380658436214,0.9368950036898466,0.7465079575039892
0.11804081632653061,0.4791666666666667,0.9368726871017657,0.7465079575039892
0.11820408163265306,0.4791666666666667,0.9368068850250705,0.7465079575039892
0.11820408163265306,0.48045267489711935,0.9366420022001861,0.7465079575039892
0.11836734693877551,0.48045267489711935,0.9365562382040418,0.7465079575039892
0.11836734693877551,0.4805812757201646,0.9365417723713494,0.7465079575039892
0.11885714285714286,0.4805812757201646,0.9364034766076581,0.7465079575039892
0.11885714285714286,0.4810956790123457,0.9361934627418196,0.7465079575039892
0.11902040816326531,0.4810956790123457,0.9361361487005286,0.7465079575039892
0.11902040816326531,0.4818672839506173,0.936054527941124,0.7465079575039892
0.11918367346938775,0.4818672839506173,0.9359636006010691,0.7465079575039892
0.11918367346938775,0.48225308641975306,0.9358022351930179,0.7465079575039892
0.1196734693877551,0.48225308641975306,0.935606075369536,0.7465079575039892
0.1196734693877551,0.4826388888888889,0.9354963259840628,0.7465079575039892
0.12016326530612245,0.4826388888888889,0.9353492326658185,0.7465079575039892
0.12016326530612245,0.48302469135802467,0.9353084135765999,0.7465079575039892
0.1203265306122449,0.48302469135802467,0.9352946147338324,0.7465079575039892
0.1203265306122449,0.4835390946502058,0.9352417006946849,0.7465079575039892
0.1206530612244898,0.4835390946502058,0.9352123615468513,0.7465079575039892
0.1206530612244898,0.4837962962962963,0.9351719432730983,0.7465079575039892
0.12081632653061225,0.4837962962962963,0.9351509431807592,0.7465079575039892
0.12081632653061225,0.4844393004115226,0.9349192653406632,0.7465079575039892
0.12097959183673469,0.4844393004115226,0.9349054075948801,0.7465079575039892
0.12097959183673469,0.4849537037037037,0.9347791471283012,0.7465079575039892
0.12146938775510203,0.4849537037037037,0.9346974560771866,0.7465079575039892
0.12146938775510203,0.4852109053497942,0.934659148915894,0.7465079575039892
0.12163265306122449,0.4852109053497942,0.9346348247772667,0.7465079575039892
0.12163265306122449,0.4853395061728395,0.9345029125011566,0.7465079575039892
0.12179591836734693,0.4853395061728395,0.9344681000279984,0.7465079575039892
0.12179591836734693,0.48572530864197533,0.9343725378116341,0.7465079575039892
0.12195918367346939,0.48572530864197533,0.934352290543905,0.7465079575039892
0.12195918367346939,0.4862397119341564,0.9342882765647123,0.7465079575039892
0.12212244897959183,0.4862397119341564,0.9342777869558838,0.7465079575039892
0.12212244897959183,0.48636831275720166,0.9342412552390331,0.7465079575039892
0.12228571428571429,0.48636831275720166,0.9342362364854626,0.7465079575039892
0.12228571428571429,0.48662551440329216,0.9341849373416854,0.7465079575039892
0.12277551020408163,0.48662551440329216,0.9341508174137036,0.7465079575039892
0.12277551020408163,0.487011316872428,0.9340934024036159,0.7465079575039892
0.12293877551020409,0.487011316872428,0.9340916187087818,0.7465079575039892
0.12293877551020409,0.48726851851851855,0.9340050073513079,0.7465079575039892
0.12310204081632653,0.48726851851851855,0.9339306208061734,0.7465079575039892
0.12310204081632653,0.4879115226337449,0.9338386245778802,0.7465079575039892
0.12326530612244897,0.4879115226337449,0.9338381800382449,0.7465079575039892
0.12326530612244897,0.4880401234567901,0.9337911350467472,0.7465079575039892
0.12342857142857143,0.4880401234567901,0.9337877309557099,0.7465079575039892
0.12342857142857143,0.4881687242798354,0.9337851557029816,0.7465079575039892
0.12375510204081633,0.4881687242798354,0.9337779057294169,0.7465079575039892
0.12375510204081633,0.48842592592592593,0.9337461455829077,0.7465079575039892
0.12391836734693877,0.48842592592592593,0.9336961668142316,0.7465079575039892
0.12391836734693877,0.4886831275720165,0.9336523766400837,0.7465079575039892
0.12408163265306123,0.4886831275720165,0.9336242324706079,0.7465079575039892
0.12408163265306123,0.4888117283950617,0.9335555003653748,0.7465079575039892
0.12424489795918367,0.4888117283950617,0.9334551849864695,0.7465079575039892
0.12424489795918367,0.48906893004115226,0.933263033162478,0.7465079575039892
0.12457142857142857,0.48906893004115226,0.9331263772800085,0.7465079575039892
0.12457142857142857,0.49074074074074076,0.9326882567379357,0.7465079575039892
0.12473469387755103,0.49074074074074076,0.9326813363836839,0.7465079575039892
0.12473469387755103,0.49099794238683125,0.9324834718571091,0.7465079575039892
0.12489795918367347,0.49099794238683125,0.9324805074694391,0.7465079575039892
0.12489795918367347,0.4921553497942387,0.9322703761129492,0.7465079575039892
0.12506122448979592,0.4921553497942387,0.9322691045048214,0.7465079575039892
0.12506122448979592,0.4924125514403292,0.9322415696733289,0.7465079575039892
0.12522448979591838,0.4924125514403292,0.9322201934421976,0.7465079575039892
0.12522448979591838,0.492798353909465,0.9321139145771491,0.7465079575039892
0.1253877551020408,0.492798353909465,0.9321126972647888,0.7465079575039892
0.1253877551020408,0.4933127572016461,0.9320462554023764,0.7465079575039892
0.12555102040816327,0.4933127572016461,0.9320339026410172,0.7465079575039892
0.12555102040816327,0.49356995884773663,0.9320250490711617,0.7465079575039892
0.12571428571428572,0.49356995884773663,0.9320211168465784,0.7465079575039892
0.12571428571428572,0.4936985596707819,0.9320004979096972,0.7465079575039892
0.12587755102040815,0.4936985596707819,0.9319612368429316,0.7465079575039892
0.12587755102040815,0.49434156378600824,0.9318501023351186,0.7465079575039892
0.12620408163265306,0.49434156378600824,0.9318074368255715,0.7465079575039892
0.12620408163265306,0.4956275720164609,0.9314039854520729,0.7465079575039892
0.12653061224489795,0.4956275720164609,0.931282340602402,0.7465079575039892
0.12653061224489795,0.49665637860082307,0.9308591481583104,0.7465079575039892
0.1266938775510204,0.49665637860082307,0.930843275405262,0.7465079575039892
0.1266938775510204,0.49691358024691357,0.9307960195451838,0.7465079575039892
0.12685714285714286,0.49691358024691357,0.9307863770002479,0.7465079575039892
0.12685714285714286,0.49704218106995884,0.930754939536811,0.7465079575039892
0.12718367346938775,0.49704218106995884,0.9305696742092472,0.7465079575039892
0.12718367346938775,0.498070987654321,0.9303460680699124,0.7465079575039892
0.1273469387755102,0.498070987654321,0.9303233677584007,0.7465079575039892
0.1273469387755102,0.49819958847736623,0.9303232938095808,0.7465079575039892
0.128,0.49819958847736623,0.9302583138028984,0.7465079575039892
0.128,0.4984567901234568,0.9301915780262918,0.7465079575039892
0.12816326530612246,0.4984567901234568,0.930134756217357,0.7465079575039892
0.12816326530612246,0.49871399176954734,0.9300371948425187,0.7465079575039892
0.1283265306122449,0.49871399176954734,0.9300131839827042,0.7465079575039892
0.1283265306122449,0.4990997942386831,0.9299847200287645,0.7465079575039892
0.12848979591836734,0.4990997942386831,0.9299593215330451,0.7465079575039892
0.12848979591836734,0.49948559670781895,0.929913167794925,0.7465079575039892
0.1286530612244898,0.49948559670781895,0.9298544662678755,0.7465079575039892
0.1286530612244898,0.5003858024691358,0.9296230584196441,0.7465079575039892
0.12881632653061226,0.5003858024691358,0.9295998099721636,0.7465079575039892
0.12881632653061226,0.5005144032921811,0.9295877513950679,0.7465079575039892
0.1293061224489796,0.5005144032921811,0.9294818885432433,0.7465079575039892
0.1293061224489796,0.5009002057613169,0.9294531976039433,0.7465079575039892
0.12946938775510203,0.5009002057613169,0.9293158120678583,0.7465079575039892
0.12946938775510203,0.5011574074074074,0.9292864426384881,0.7465079575039892
0.12963265306122448,0.5011574074074074,0.9292795335187992,0.7465079575039892
0.12963265306122448,0.5012860082304527,0.9292753408138036,0.7465079575039892
0.12979591836734694,0.5012860082304527,0.9292605102944073,0.7465079575039892
0.12979591836734694,0.501414609053498,0.9292558081479418,0.7465079575039892
0.13012244897959183,0.501414609053498,0.9292368597436317,0.7465079575039892
0.13012244897959183,0.5023148148148148,0.928938881262728,0.7465079575039892
0.13012244897959183,0.5025720164609053,0.9288736889417994,0.7465079575039892
0.13028571428571428,0.5025720164609053,0.9288516952990874,0.7465079575039892
0.13028571428571428,0.5027006172839507,0.9288175805057421,0.7465079575039892
0.13044897959183674,0.5027006172839507,0.9287763575804301,0.7465079575039892
0.13044897959183674,0.5028292181069959,0.9287566268799406,0.7465079575039892
0.1306122448979592,0.5028292181069959,0.9287226904317528,0.7465079575039892
0.1306122448979592,0.5030864197530864,0.9287130791942229,0.7465079575039892
0.13077551020408162,0.5030864197530864,0.9286835045054295,0.7465079575039892
0.13077551020408162,0.5032150205761317,0.9286768124674206,0.7465079575039892
